id,url,create_user,create_ts,mod_user,mod_ts,facility_id_id,facility_id_key,facility_id_url,company_id_id,company_id_key,company_id_url,order_nbr,order_type_id_id,order_type_id_key,order_type_id_url,status_id,ord_date,exp_date,req_ship_date,dest_facility_id,shipto_facility_id,cust_name,cust_addr,cust_addr2,cust_addr3,cust_city,cust_state,cust_zip,cust_country,cust_phone_nbr,cust_email,cust_nbr,shipto_name,shipto_addr,shipto_addr2,shipto_addr3,shipto_city,shipto_state,shipto_zip,shipto_country,shipto_phone_nbr,shipto_email,ref_nbr,stage_location_id,ship_via_ref_code,route_nbr,external_route,destination_company_id_id,destination_company_id_key,destination_company_id_url,ship_via_id,priority,host_allocation_nbr,sales_order_nbr,sales_channel,customer_po_nbr,carrier_account_nbr,payment_method_id,dest_dept_nbr,start_ship_date,stop_ship_date,vas_group_code,spl_instr,currency_code,record_origin_code,cust_contact,shipto_contact,ob_lpn_type,ob_lpn_type_id,total_orig_ord_qty,orig_sku_count,orig_sale_price,gift_msg,sched_ship_date,customer_po_type,customer_vendor_code,externally_planned_load_flg,work_order_kit_id,order_nbr_to_replace,stop_ship_flg,lpn_type_class,billto_carrier_account_nbr,duties_carrier_account_nbr,duties_payment_method_id,customs_broker_contact_id,order_shipped_ts,cust_field_1,cust_field_2,cust_field_3,cust_field_4,cust_field_5,cust_date_1,cust_date_2,cust_date_3,cust_date_4,cust_date_5,cust_number_1,cust_number_2,cust_number_3,cust_number_4,cust_number_5,cust_decimal_1,cust_decimal_2,cust_decimal_3,cust_decimal_4,cust_decimal_5,cust_short_text_1,cust_short_text_2,cust_short_text_3,cust_short_text_4,cust_short_text_5,cust_short_text_6,cust_short_text_7,cust_short_text_8,cust_short_text_9,cust_short_text_10,cust_short_text_11,cust_short_text_12,cust_long_text_1,cust_long_text_2,cust_long_text_3,order_instructions_set,order_dtl_set_result_count,order_dtl_set_url,order_lock_set,tms_parcel_shipment_nbr,erp_source_hdr_ref,erp_source_system_ref,tms_order_hdr_ref,group_ref
104109,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104109,jobs.wms,2025-10-09T01:44:23.863754-03:00,jobs.wms,2025-10-09T01:44:24.350314-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25542-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104110,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104110,jobs.wms,2025-10-09T01:46:23.906119-03:00,jobs.wms,2025-10-09T01:46:24.356190-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25543-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104111,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104111,jobs.wms,2025-10-09T01:48:23.816763-03:00,jobs.wms,2025-10-09T01:48:24.265483-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25544-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104112,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104112,jobs.wms,2025-10-09T01:50:23.822619-03:00,jobs.wms,2025-10-09T01:50:24.513710-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25545-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104113,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104113,jobs.wms,2025-10-09T01:52:23.859487-03:00,jobs.wms,2025-10-09T01:52:24.309020-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25546-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104114,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104114,jobs.wms,2025-10-09T01:54:23.847646-03:00,jobs.wms,2025-10-09T01:54:24.288180-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25547-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104115,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104115,jobs.wms,2025-10-09T01:56:23.834792-03:00,jobs.wms,2025-10-09T01:56:24.280076-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25548-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104116,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104116,jobs.wms,2025-10-09T01:58:23.881655-03:00,jobs.wms,2025-10-09T01:58:24.328321-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25549-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104117,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104117,jobs.wms,2025-10-09T02:00:23.945599-03:00,jobs.wms,2025-10-09T02:00:24.433225-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25550-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104118,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104118,jobs.wms,2025-10-09T02:02:23.975533-03:00,jobs.wms,2025-10-09T02:02:24.438356-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25551-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104119,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104119,jobs.wms,2025-10-09T02:04:23.874146-03:00,jobs.wms,2025-10-09T02:04:24.370973-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25552-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104120,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104120,jobs.wms,2025-10-09T02:06:23.895129-03:00,jobs.wms,2025-10-09T02:06:24.362533-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25553-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104121,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104121,jobs.wms,2025-10-09T02:08:23.890215-03:00,jobs.wms,2025-10-09T02:08:24.363109-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25554-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104122,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104122,jobs.wms,2025-10-09T02:10:23.875725-03:00,jobs.wms,2025-10-09T02:10:24.376992-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25555-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104123,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104123,jobs.wms,2025-10-09T02:12:23.909760-03:00,jobs.wms,2025-10-09T02:12:24.394819-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25556-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104124,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104124,jobs.wms,2025-10-09T02:14:23.935594-03:00,jobs.wms,2025-10-09T02:14:24.398023-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25557-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104125,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104125,jobs.wms,2025-10-09T02:16:23.871156-03:00,jobs.wms,2025-10-09T02:16:24.312752-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25558-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104126,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104126,jobs.wms,2025-10-09T02:18:23.842282-03:00,jobs.wms,2025-10-09T02:18:24.315466-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25559-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104127,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104127,jobs.wms,2025-10-09T02:20:23.976527-03:00,jobs.wms,2025-10-09T02:20:24.477693-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25560-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104128,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104128,jobs.wms,2025-10-09T02:22:23.889663-03:00,jobs.wms,2025-10-09T02:22:24.331262-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25561-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104129,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104129,jobs.wms,2025-10-09T02:24:23.865693-03:00,jobs.wms,2025-10-09T02:24:24.382089-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25562-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104130,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104130,jobs.wms,2025-10-09T02:26:23.879970-03:00,jobs.wms,2025-10-09T02:26:24.319458-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25563-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104131,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104131,jobs.wms,2025-10-09T02:28:23.893774-03:00,jobs.wms,2025-10-09T02:28:24.342873-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25564-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104132,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104132,jobs.wms,2025-10-09T02:30:23.879327-03:00,jobs.wms,2025-10-09T02:30:24.415612-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25565-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104133,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104133,jobs.wms,2025-10-09T02:32:23.905591-03:00,jobs.wms,2025-10-09T02:32:24.362213-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25566-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104134,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104134,jobs.wms,2025-10-09T02:34:23.889848-03:00,jobs.wms,2025-10-09T02:34:24.336574-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25567-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104135,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104135,jobs.wms,2025-10-09T02:36:23.867265-03:00,jobs.wms,2025-10-09T02:36:24.287511-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25568-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104136,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104136,jobs.wms,2025-10-09T02:38:23.878496-03:00,jobs.wms,2025-10-09T02:38:24.316195-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25569-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
104137,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/104137,jobs.wms,2025-10-09T02:40:23.921327-03:00,jobs.wms,2025-10-09T02:40:24.471365-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,REPL-ORD-AR-25570-1,3,91,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/3,99,2025-10-09,,,,,EST-RL1-143-1,,,,,,,,,,,EST-RL1-143-1,,,,,,,,,,,,,,,0,*,,,3,,,,,,,,,,,,,,,,,,,,,,,,,False,,,False,,,,,,,False,False,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[],,,,,,,,
